Company,Ticker,Date,Title,Link,Positive_Score,Negative_Score,Neutral_Score,Overall_Sentiment,Open,High,Low,Close,Volume,Dividends,Stock Splits,1d_Return,3d_Return,7d_Return
Suzano S.A. ADR,SUZ,2024-02-07,Suzano S.A. Sponsored ADR (SUZ) Rises Yet Lags Behind Market: Some Facts Worth Knowing,https://finance.yahoo.com/news/suzano-sponsored-adr-suz-rises-225011798.html,0.543138861656189,0.0963917076587677,0.3604693710803985,Positive,10.789999961853027,10.890000343322754,10.699999809265137,10.8100004196167,1915800,0.0,0.0,3.123552378032093,3.1158301933114476,3.0501930960420953
Suzano S.A. ADR,SUZ,2024-01-31,Suzano S.A. Sponsored ADR (SUZ) Stock Moves -0.95%: What You Should Know,https://finance.yahoo.com/news/suzano-sponsored-adr-suz-stock-225019873.html,0.0616543479263782,0.0361796766519546,0.902165949344635,Neutral,10.529999732971191,10.635000228881836,10.380000114440918,10.399999618530273,1456200,0.0,0.0,2.9503819975401027,2.938931353282114,3.125954538852948
Suzano S.A. ADR,SUZ,2024-01-30,Suzano S.A. Sponsored ADR (SUZ) Gains As Market Dips: What You Should Know,https://finance.yahoo.com/news/suzano-sponsored-adr-suz-gains-230018431.html,0.2396935671567917,0.0314467772841453,0.7288596630096436,Neutral,10.34000015258789,10.539999961853027,10.265000343322754,10.5,1385600,0.0,0.0,2.9543723064594207,2.9239540858415634,3.1026614039318217
Suzano S.A. ADR,SUZ,2024-01-23,Suzano Marks Centenary With US$100 Million Initiative to Advance Global Efforts to Protect and Restore Nature,https://finance.yahoo.com/news/suzano-marks-centenary-us-100-110800368.html,0.8358871340751648,0.0077156368643045,0.1563972383737564,Positive,10.390000343322754,10.515000343322754,10.3100004196167,10.489999771118164,974800,0.0,0.0,2.9101120906612072,3.026217113417233,2.9325841572912505
Suzano S.A. ADR,SUZ,2024-01-09,Suzano S.A. Sponsored ADR (SUZ) Dips More Than Broader Market: What You Should Know,https://finance.yahoo.com/news/suzano-sponsored-adr-suz-dips-230019910.html,0.0874189212918281,0.6708731055259705,0.2417079806327819,Negative,11.119999885559082,11.170000076293945,10.979999542236328,11.0,988800,0.0,0.0,3.00364971855731,3.0218979632875413,2.901459687290541
Suzano S.A. ADR,SUZ,2024-01-03,Suzano S.A. Sponsored ADR (SUZ) Increases Despite Market Slip: Here's What You Need to Know,https://finance.yahoo.com/news/suzano-sponsored-adr-suz-increases-230018441.html,0.3421141803264618,0.0262163877487182,0.6316694617271423,Neutral,11.199999809265137,11.34000015258789,11.170000076293945,11.25,1356900,0.0,0.0,3.0399998751553623,3.010908993807706,2.989091006192294
Suzano S.A. ADR,SUZ,2023-12-13,Are Investors Undervaluing Suzano (SUZ) Right Now?,https://finance.yahoo.com/news/investors-undervaluing-suzano-suz-now-144010136.html,0.1038727387785911,0.2677938938140869,0.628333330154419,Neutral,10.319999694824219,10.555000305175781,10.28499984741211,10.539999961853027,1420000,0.0,0.0,2.7922628856063696,2.7993779883041174,2.891871948507447
Suzano S.A. ADR,SUZ,2023-11-17,20 Most Valuable Brazilian Companies Heading into 2024,https://finance.yahoo.com/news/20-most-valuable-brazilian-companies-143230822.html,0.1576366871595382,0.0199574939906597,0.8224058747291565,Neutral,10.662465344447948,10.789457714566586,10.511051758833657,10.520820617675781,2778900,0.0,0.0,,3.0403221800993574,3.032894868023549
Suzano S.A. ADR,SUZ,2023-10-26,"Suzano to Invest R$1.66 Billion in New Tissue Paper Mill, Expand Fluff Pulp Capacity and New Biomass Boiler",https://finance.yahoo.com/news/suzano-invest-r-1-66-015000531.html,0.8454903960227966,0.0063305730000138,0.1481790691614151,Positive,10.178917352040003,10.315678572146094,10.071462706562812,10.26683521270752,939900,0.0,0.0,3.2709472025223034,3.2709472025223034,3.328551827442003
Suzano S.A. ADR,SUZ,2023-10-19,Why the Market Dipped But Suzano S.A. Sponsored ADR (SUZ) Gained Today,https://finance.yahoo.com/news/why-market-dipped-suzano-sponsored-220019701.html,0.9259056448936462,0.0469635985791683,0.0271307285875082,Positive,10.794342062572124,10.960408935197052,10.735729841571118,10.843185424804688,1675900,0.0,0.0,3.5680373786572916,3.5680373786572916,3.4126904296094445
Suzano S.A. ADR,SUZ,2023-10-13,What's Driving Suzano SA's Surprising 21% Stock Rally?,https://finance.yahoo.com/news/whats-driving-suzano-sas-surprising-151350842.html,0.1006408557295799,0.0440766960382461,0.8552824854850769,Neutral,11.224161707816595,11.321848433214184,11.097169337443596,11.185087203979492,1500000,0.0,0.0,,3.5946284148362526,3.3888987725655086
Suzano S.A. ADR,SUZ,2023-10-10,Suzano S.A. Sponsored ADR (SUZ) Beats Stock Market Upswing: What Investors Need to Know,https://finance.yahoo.com/news/suzano-sponsored-adr-suz-beats-220016377.html,0.0901432260870933,0.0158315971493721,0.8940252065658569,Neutral,10.82364791326966,10.95064028484746,10.789457838539034,10.911565780639648,906900,0.0,0.0,3.4310999907688116,3.530008508915822,3.5260518437464876
Suzano S.A. ADR,SUZ,2023-10-03,Unveiling Suzano SA (SUZ)'s Value: Is It Really Priced Right? A Comprehensive Guide,https://finance.yahoo.com/news/unveiling-suzano-sa-suz-value-154207844.html,0.1449804157018661,0.0097406674176454,0.8452789187431335,Neutral,10.628274634016627,10.750382567406142,10.403595552142924,10.41336441040039,1439000,0.0,0.0,3.390270580658676,3.4890205054669767,3.5960002936367683
Suzano S.A. ADR,SUZ,2023-09-29,Suzano S.A. Sponsored ADR (SUZ) Gains As Market Dips: What You Should Know,https://finance.yahoo.com/news/suzano-sponsored-adr-suz-gains-220017491.html,0.2396935671567917,0.0314467772841453,0.7288596630096436,Neutral,10.696655206879324,10.696655206879324,10.49151383330697,10.501282691955566,1116600,0.0,0.0,,3.254138239034507,3.3498261524582267
Suzano S.A. ADR,SUZ,2023-09-20,Unveiling Suzano SA (SUZ)'s Value: Is It Really Priced Right? A Comprehensive Guide,https://finance.yahoo.com/news/unveiling-suzano-sa-suz-value-233500919.html,0.1449804157018661,0.0097406674176454,0.8452789187431335,Neutral,10.813878869303377,11.00436788921588,10.794342083338556,10.940871238708496,2491200,0.0,0.0,3.2577747336170315,3.212559382439186,3.016626071385283
Suzano S.A. ADR,SUZ,2023-09-19,Suzano S.A. Sponsored ADR (SUZ) Gains As Market Dips: What You Should Know,https://finance.yahoo.com/news/suzano-sponsored-adr-suz-gains-220017872.html,0.2396935671567917,0.0314467772841453,0.7288596630096436,Neutral,10.393828430943127,10.550126448736162,10.374290712914163,10.54035758972168,1130400,0.0,0.0,3.2200951516855882,3.212559382439186,3.099521004494572
Suzano S.A. ADR,SUZ,2023-09-13,Suzano S.A. Sponsored ADR (SUZ) Outpaces Stock Market Gains: What You Should Know,https://finance.yahoo.com/news/suzano-sponsored-adr-suz-outpaces-220018057.html,0.1929104030132293,0.0138233872130513,0.793266236782074,Neutral,9.89562723167329,10.007966309053044,9.86143715869768,9.964007377624512,1245400,0.0,0.0,2.938145682572895,3.0057211770964534,3.204693161104279
Suzano S.A. ADR,SUZ,2023-09-07,Suzano S.A. Sponsored ADR (SUZ) Dips More Than Broader Markets: What You Should Know,https://finance.yahoo.com/news/suzano-sponsored-adr-suz-dips-220017803.html,0.0995208099484443,0.591128408908844,0.3093507885932922,Negative,9.661180662352683,9.670948589644784,9.465807210756092,9.58303165435791,839300,0.0,0.0,2.652827172255993,2.652827172255993,2.938145682572895
Suzano S.A. ADR,SUZ,2023-09-01,Suzano S.A. Sponsored ADR (SUZ) Outpaces Stock Market Gains: What You Should Know,https://finance.yahoo.com/news/suzano-sponsored-adr-suz-outpaces-215011034.html,0.1929104030132293,0.0138233872130513,0.793266236782074,Neutral,10.159380311808846,10.198454815638508,10.042156800319857,10.051925659179688,1297700,0.0,0.0,,,2.6132660559838135
Suzano S.A. ADR,SUZ,2023-08-30,"Suzano S.A. Sponsored ADR (SUZ) is on the Move, Here's Why the Trend Could be Sustainable",https://finance.yahoo.com/news/suzano-sponsored-adr-suz-move-125006402.html,0.0804268345236778,0.0274341329932212,0.8921389579772949,Neutral,10.32544685057662,10.384059070221989,10.154496484131014,10.208223342895508,2292100,0.0,0.0,2.6145550530533113,2.6752739838277186,2.5431212014491593
Suzano S.A. ADR,SUZ,2023-08-24,5 Stocks With High ROE to Buy as Markets Appear Topsy-Turvy,https://finance.yahoo.com/news/5-stocks-high-roe-buy-110000236.html,0.7157633304595947,0.2125832140445709,0.0716535076498985,Positive,9.807709901661593,9.885858910311512,9.758866538352976,9.827247619628906,946300,0.0,0.0,2.6486546514251184,2.6486546514251184,2.6271497886525013
Suzano S.A. ADR,SUZ,2023-08-18,Are Basic Materials Stocks Lagging  PPG Industries (PPG) This Year?,https://finance.yahoo.com/news/basic-materials-stocks-lagging-ppg-134011502.html,0.0189497712999582,0.9172002673149108,0.0638500228524208,Negative,9.837015380609522,10.071463334203257,9.797940876945509,9.954238891601562,1979400,0.0,0.0,,2.600268824566689,2.66141201718848
Suzano S.A. ADR,SUZ,2023-08-15,Should Value Investors Buy Suzano (SUZ) Stock?,https://finance.yahoo.com/news/value-investors-buy-suzano-suz-195246403.html,0.0477274432778358,0.0168824363499879,0.9353901743888856,Neutral,9.964007685930385,9.964007685930385,9.744213953596491,9.758866310119629,1052700,0.0,0.0,2.647688446640059,2.716994539946174,2.680517854901273
Suzano S.A. ADR,SUZ,2023-08-10,Suzano and Sofidel Announce Pilot Program to Protect Biodiversity in the Amazon Region,https://finance.yahoo.com/news/suzano-sofidel-announce-pilot-program-212600853.html,0.8007160425186157,0.0091323629021644,0.1901516169309616,Positive,9.934701874671964,10.037272095052442,9.837015151977539,9.837015151977539,1047900,0.0,0.0,2.603790829285606,2.603790829285606,2.5544724931359015
Suzano S.A. ADR,SUZ,2023-08-09,"Zacks.com featured highlights AutoNation, Suzano, KLA, Nexstar Media and America Movil",https://finance.yahoo.com/news/zacks-com-featured-highlights-autonation-090000507.html,0.0295703392475843,0.022426065057516,0.948003590106964,Neutral,9.807709693908691,9.837015338629225,9.62210603519912,9.807709693908691,1443900,0.0,0.0,2.5596173367311494,2.616175137654523,2.5348732556901603
Suzano S.A. ADR,SUZ,2023-08-08,5 Stocks With High ROE to Buy in a Roller Coaster Market,https://finance.yahoo.com/news/5-stocks-high-roe-buy-145000127.html,0.2334867566823959,0.1019983366131782,0.66451495885849,Neutral,9.91516399383545,9.964007354376482,9.79794048750274,9.91516399383545,1172700,0.0,0.0,2.512798334550051,2.579275262160721,2.4953042444329085
Suzano S.A. ADR,SUZ,2023-08-07,3 Top Profitable Stocks to Buy Banking on Net Income Ratio,https://finance.yahoo.com/news/3-top-profitable-stocks-buy-111000422.html,0.1382611244916916,0.0106779830530285,0.8510609269142151,Neutral,10.091000351185484,10.130074855743803,9.97866126703152,10.02262020111084,806800,0.0,0.0,2.5272897708015485,2.4994885553444184,2.555090986258678
Suzano S.A. ADR,SUZ,2023-08-02,"UPDATE 1-Brazil's Suzano posts huge increase in Q2 net profit, boosted by stronger currency",https://finance.yahoo.com/news/1-brazils-suzano-posts-huge-220814141.html,0.9516661763191224,0.0235566310584545,0.0247771125286817,Positive,9.758865726111942,9.768634584282527,9.670947865795865,9.700254440307617,740100,0.0,0.0,2.365577069308343,2.4221691507945966,2.342274390168104
TIM SA ADR,TIMB,2024-08-16,Analyst Report: TIM S.A.,https://finance.yahoo.com/m/85fce2d7-525a-3360-9e0c-bafae588c583/analyst-report%3A-tim-s.a..html,0.0529928915202617,0.0336888283491134,0.9133182764053344,Neutral,16.6200008392334,16.829999923706055,16.549999237060547,16.729999542236328,419400,0.0,0.0,,6.075313433130624,5.94142235330699
TIM SA ADR,TIMB,2024-08-01,Analyst Report: TIM S.A.,https://finance.yahoo.com/m/8b67c5ea-54b2-3067-8fbc-6c230de19905/analyst-report%3A-tim-s.a..html,0.0529928915202617,0.0336888283491134,0.9133182764053344,Neutral,15.239999771118164,15.430000305175781,15.1899995803833,15.300000190734863,631300,0.0,0.0,6.53170728757224,6.53170728757224,6.600000139562098
TIM SA ADR,TIMB,2024-07-12,Analyst Report: TIM S.A.,https://finance.yahoo.com/m/40ef1621-9212-3a67-8016-a31728999898/analyst-report%3A-tim-s.a..html,0.0529928915202617,0.0336888283491134,0.9133182764053344,Neutral,15.4399995803833,15.670000076293945,15.430000305175781,15.579999923706055,497900,0.0,0.0,,6.106976304742844,5.944185880430981
TIM SA ADR,TIMB,2024-05-07,Analyst Report: TIM S.A.,https://finance.yahoo.com/m/94ce76b3-0da4-36d9-a280-6b59c453ad58/analyst-report%3A-tim-s.a..html,0.0529928915202617,0.0336888283491134,0.9133182764053344,Neutral,17.907042167128722,17.907042167128722,17.004249572753906,17.004249572753906,885700,0.0,0.0,5.811475260486831,5.545307088940208,5.605800278116237
TIM SA ADR,TIMB,2024-03-27,What Makes TIM (TIMB) a New Buy Stock,https://www.zacks.com/stock/news/2246864/what-makes-tim-timb-a-new-buy-stock,0.0378963239490985,0.0318288840353488,0.930274784564972,Neutral,17.392364351556907,17.440331155848945,17.248467598173786,17.29643440246582,483500,0.0,0.0,5.897427136687101,5.897427136687101,5.95571509518381
TIM SA ADR,TIMB,2024-02-08,Analyst Report: TIM S.A.,https://finance.yahoo.com/m/0af97558-52d6-3c19-b092-dd6239562d3d/analyst-report%3A-tim-s.a..html,0.0529928915202617,0.0336888283491134,0.9133182764053344,Neutral,17.81446270623084,17.90080112239565,17.660972595214844,17.660972595214844,418200,0.0,0.0,5.9625215298500995,5.9625215298500995,5.846355054818579
TIM SA ADR,TIMB,2024-02-07,Why TIM S.A. Sponsored ADR (TIMB) is a Top Dividend Stock for Your Portfolio,https://www.zacks.com/stock/news/2222742/why-tim-s-a-sponsored-adr-timb-is-a-top-dividend-stock-for-your-portfolio,0.0537556782364845,0.0144800283014774,0.9317643046379088,Neutral,17.756902019984054,17.843240424712604,17.334803355727377,17.62259864807129,489900,0.0,0.0,5.818908563894387,5.881874636561242,5.855947213572517
TIM SA ADR,TIMB,2023-11-07,Analyst Report: TIM S.A.,https://finance.yahoo.com/m/638f895d-0e89-31c1-8a22-b09db3f6fb0c/analyst-report%3A-tim-s.a..html,0.0529928915202617,0.0336888283491134,0.9133182764053344,Neutral,16.00754674473677,16.20598653547288,15.903601062526665,16.130390167236328,479900,0.0,0.0,5.333108439046337,5.343885237931751,5.343885237931751
TIM SA ADR,TIMB,2023-11-01,Analyst Report: TIM S.A.,https://finance.yahoo.com/m/2afe67d0-0a70-36a9-bb28-f0913c433387/analyst-report%3A-tim-s.a..html,0.0529928915202617,0.0336888283491134,0.9133182764053344,Neutral,14.684609116130963,15.100389158927047,14.51451682985174,15.081490516662598,578900,0.0,0.0,5.263407707638364,5.278835478852645,5.799500181627403
TIM SA ADR,TIMB,2023-08-01,Analyst Report: TIM S.A.,https://finance.yahoo.com/m/0fe35a9c-d8c2-3801-9e83-907efb6d5743/analyst-report%3A-tim-s.a..html,0.0529928915202617,0.0336888283491134,0.9133182764053344,Neutral,14.011250906516434,14.309958164732434,13.777885638480722,13.964577674865723,908700,0.0,0.0,3.733989905223388,3.6927695133988543,3.7244775818665907
TIM SA ADR,TIMB,2023-05-11,TIM S.A. Sponsored ADR (TIMB) Upgraded to Buy: Here's Why,https://finance.yahoo.com/news/tim-sponsored-adr-timb-upgraded-160004985.html,0.1350895017385482,0.014836243353784,0.850074291229248,Neutral,12.797596624096562,13.214306347092547,12.779076682586476,13.195785522460938,590700,0.0,0.0,3.7746734673789426,3.7746734673789426,3.6838879927293773
TIM SA ADR,TIMB,2023-05-09,Analyst Report: TIM S.A.,https://finance.yahoo.com/m/ecfecc51-d93f-3645-827a-51107ed8a7cc/analyst-report%3A-tim-s.a..html,0.0529928915202617,0.0336888283491134,0.9133182764053344,Neutral,12.371627827925767,12.612393258282193,12.1956844030478,12.547572135925293,578100,0.0,0.0,3.742578005122274,3.841452495370361,3.7937199828368016
TIM SA ADR,TIMB,2023-04-11,Is KT (KT) Stock Undervalued Right Now?,https://finance.yahoo.com/news/kt-kt-stock-undervalued-now-134001467.html,0.0341071002185344,0.7843958139419556,0.1814971566200256,Negative,11.726139600192537,11.965261088816101,11.726139600192537,11.873291015625,466800,0.249,0.0,3.4295839158986983,3.5660321557101238,3.5826730350702194
TIM SA ADR,TIMB,2023-03-21,Wall Street Analysts See a 29.5% Upside in TIM S.A. Sponsored ADR (TIMB): Can the Stock Really Move This High?,https://finance.yahoo.com/news/wall-street-analysts-see-29-135501555.html,0.7226300239562988,0.0237244013696908,0.2536455690860748,Positive,10.723139691457744,10.77725093082994,10.669027592002905,10.714120864868164,337200,0.0,0.0,3.3294873503344693,3.3547633893780002,3.4667017701551366
TIM SA ADR,TIMB,2023-02-10,Analyst Report: TIM S.A.,https://finance.yahoo.com/m/0ce220f0-7900-32fe-bd59-64b20e11057e/analyst-report%3A-tim-s.a..html,0.0529928915202617,0.0336888283491134,0.9133182764053344,Neutral,9.568754854108345,9.803239164446342,9.550718062588343,9.685997009277344,564600,0.0,0.0,,3.339683577099118,3.592670440210674
TIM SA ADR,TIMB,2022-04-14,"TIM - NOTICE TO THE MARKET - Filing of annual report on Form 20-F for the year ended in December 31, 2021",https://finance.yahoo.com/news/tim-notice-market-filing-annual-003300519.html,0.0214817374944686,0.0278095882385969,0.9507086277008056,Neutral,12.591534433888864,12.608841955613997,12.461724307067021,12.565572738647461,412600,0.0,0.0,,,3.415094552214982
TIM SA ADR,TIMB,2022-03-31,"TIM, CDP eye formal talks for network deal in alternative path to KKR's bid -sources",https://finance.yahoo.com/news/tim-cdp-set-start-formal-154641073.html,0.0925119891762733,0.0112324533984065,0.8962555527687073,Neutral,12.451487672322024,12.614982999843175,12.42567197273431,12.477302551269531,862200,0.0,0.0,3.5823367607957204,3.5823367607957204,3.389051607241517
TIM SA ADR,TIMB,2021-10-27,"Stellantis, TIM and Accenture Collaborate on 5G Industrial Application in Brazil",https://finance.yahoo.com/news/stellantis-tim-accenture-collaborate-5g-184400707.html,0.5889546871185303,0.0084128212183713,0.4026324152946472,Positive,8.832697832920523,8.883412243063656,8.58757993039815,8.629841804504395,331300,0.0,0.0,2.629356006775417,2.589312206430075,3.011585487069369
TIM SA ADR,TIMB,2021-04-30,"TIM PARTICIPAÇÕES S.A.: Filing of annual report on Form 20-F for the year ended in December 31, 2020",https://finance.yahoo.com/news/tim-participa-es-filing-annual-233800634.html,0.0263394396752119,0.023336736485362,0.9503238201141356,Neutral,9.462322439285899,9.462322439285899,9.287710132324017,9.320969581604004,269200,0.0,0.0,,2.959735984182333,3.0736593757232393
Ultrapar Participacoes S.A. ADR,UGP,2024-05-10,"UGP Stock Earnings: Ultrapar Participacoes Misses EPS, Beats Revenue for Q1 2024",https://investorplace.com/earning-results/2024/05/ugp-stock-earnings-ultrapar-participacoes-for-q1-of-2024/,0.2573186755180359,0.6578405499458313,0.084840752184391,Negative,4.810295724529833,4.8399886429010115,4.6519317626953125,4.6519317626953125,1258100,0.0,0.0,,1.0222080746825668,1.0691370737304338
Ultrapar Participacoes S.A. ADR,UGP,2024-05-08,Are Investors Undervaluing Ultrapar Participacoes (UGP) Right Now?,https://www.zacks.com/stock/news/2270505/are-investors-undervaluing-ultrapar-participacoes-ugp-right-now,0.0626449286937713,0.5903167128562927,0.3470383882522583,Negative,5.127022656775778,5.2556932270865495,5.117125174730562,5.2260003089904785,963400,0.0,0.0,1.029660681052261,0.9628405009808361,1.0463656757708364
Ultrapar Participacoes S.A. ADR,UGP,2024-04-25,Ultrapar Participacoes S.A. (UGP) Ascends While Market Falls: Some Facts to Note,https://finance.yahoo.com/news/ultrapar-participacoes-ugp-ascends-while-220020238.html,0.0648633539676666,0.0330682136118412,0.9020684957504272,Neutral,4.948863907293844,5.057739045403232,4.919170516187487,5.028045654296875,1485100,0.0,0.0,1.2463537764829922,1.2463537764829922,1.2205336657924999
Ultrapar Participacoes S.A. ADR,UGP,2024-04-22,Is Ultrapar Participacoes (UGP) Stock Undervalued Right Now?,https://www.zacks.com/stock/news/2259199/is-ultrapar-participacoes-ugp-stock-undervalued-right-now,0.092337854206562,0.3991524875164032,0.5085096955299377,Neutral,5.087431627539126,5.1963067584362275,5.0577387103601765,5.13692045211792,800300,0.0,0.0,1.2076236104472535,1.18610685153851,1.2377470729194946
Ultrapar Participacoes S.A. ADR,UGP,2024-04-19,Ultrapar Participacoes S.A. (UGP) Gains As Market Dips: What You Should Know,https://finance.yahoo.com/news/ultrapar-participacoes-ugp-gains-market-215019228.html,0.1694155186414718,0.0343956053256988,0.7961888909339905,Neutral,5.047840791625043,5.127022533931253,5.037943309816972,5.097329616546631,776400,0.0,0.0,,1.243196741348945,1.2561631724289004
Ultrapar Participacoes S.A. ADR,UGP,2024-04-15,Ultrapar Participacoes S.A. (UGP) Stock Moves -0.95%: What You Should Know,https://finance.yahoo.com/news/ultrapar-participacoes-ugp-stock-moves-220017423.html,0.0660316422581672,0.0365733429789543,0.8973950147628784,Neutral,5.166613351609194,5.216102176018566,5.097329563788564,5.1567158699035645,1408300,0.0,0.0,1.1928586439840156,1.1672611202487775,1.2141899137633807
Ultrapar Participacoes S.A. ADR,UGP,2024-04-04,Is Ultrapar Participacoes (UGP) a Great Value Stock Right Now?,https://www.zacks.com/stock/news/2250447/is-ultrapar-participacoes-ugp-a-great-value-stock-right-now,0.0894120633602142,0.0150000331923365,0.8955878615379333,Neutral,5.602113780528304,5.790170665254647,5.53282998802311,5.542727470397949,2622500,0.0,0.0,1.2380982177481705,1.2380982177481705,1.213858931135471
Ultrapar Participacoes S.A. ADR,UGP,2024-03-01,Ultrapar Participações S.A. (NYSE:UGP) Q4 2023 Earnings Call Transcript,https://finance.yahoo.com/news/ultrapar-participa-es-nyse-ugp-133233021.html,0.053468257188797,0.0193269215524196,0.9272049069404602,Neutral,5.78877338969586,5.847344398498535,5.730202380893186,5.847344398498535,2313300,0.0,0.0,,1.3381188812708174,1.326764004255387
Ultrapar Participacoes S.A. ADR,UGP,2024-02-23,What Makes Ultrapar Participacoes S.A. (UGP) a Strong Momentum Stock: Buy Now?,https://www.zacks.com/stock/news/2231180/what-makes-ultrapar-participacoes-s-a-ugp-a-strong-momentum-stock-buy-now,0.0856157764792442,0.014075924642384,0.9003082513809204,Neutral,6.003533840179443,6.042581176905735,5.974248104894239,6.003533840179443,1424600,0.0,0.0,,1.3680098884107892,1.2841189567175273
Ultrapar Participacoes S.A. ADR,UGP,2023-12-05,5 Best Performing Energy Stocks In 2023,https://www.insidermonkey.com/blog/5-best-performing-energy-stocks-in-2023-2-1227286/,0.6601980924606323,0.0305578988045454,0.3092439174652099,Positive,4.929731320582313,5.046873334832577,4.8809219152375425,4.949254989624023,3696800,0.0,0.0,0.8660387256534425,0.880365270201223,0.8373856365578818
Ultrapar Participacoes S.A. ADR,UGP,2023-11-17,20 Most Valuable Brazilian Companies Heading into 2024,https://finance.yahoo.com/news/20-most-valuable-brazilian-companies-143230822.html,0.1576366871595382,0.0199574939906597,0.8224058747291565,Neutral,4.802826995533537,4.890683734506773,4.793064928767194,4.851635932922363,2467500,0.0,0.0,,0.903717208908424,0.8406310985656917
Ultrapar Participacoes S.A. ADR,UGP,2023-09-14,Are Investors Undervaluing Ultrapar Participacoes (UGP) Right Now?,https://finance.yahoo.com/news/investors-undervaluing-ultrapar-participacoes-ugp-134011231.html,0.0626449286937713,0.5903167128562927,0.3470383882522583,Negative,3.6704531899986788,3.7387860301376135,3.6606913556931167,3.7192623615264893,1002000,0.0,0.0,0.46094521191178295,0.46094521191178295,0.40446529089647365
Ultrapar Participacoes S.A. ADR,UGP,2023-09-13,"General Motors upgraded, Oracle downgraded: Wall Street's top analyst calls",https://finance.yahoo.com/news/general-motors-upgraded-oracle-downgraded-143211487.html,0.0523600056767463,0.752155601978302,0.195484459400177,Negative,3.602120375403047,3.6802150504013276,3.5923585410282617,3.611882209777832,1438000,0.0,0.0,0.42935207577755863,0.4556132315689494,0.4481100049313542
Ultrapar Participacoes S.A. ADR,UGP,2023-09-11,UGP or WMB: Which Is the Better Value Stock Right Now?,https://finance.yahoo.com/news/ugp-wmb-better-value-stock-154005071.html,0.0337161384522914,0.0609297640621662,0.9053540825843812,Neutral,3.6606911906037345,3.689976692199707,3.6021201874117894,3.689976692199707,954300,0.0,0.0,0.416181048162928,0.40878587186101467,0.4494595221383879
Ultrapar Participacoes S.A. ADR,UGP,2023-09-08,Ultrapar Participacoes SA (UGP): A Comprehensive Analysis of Its Market Value,https://finance.yahoo.com/news/ultrapar-participacoes-sa-ugp-comprehensive-154100024.html,0.0921770259737968,0.0100979469716548,0.897724986076355,Neutral,3.582596635968849,3.602120304333217,3.533787232317443,3.5435492992401123,1083000,0.0,0.0,,0.4285244607918923,0.466316263121096
Ultrapar Participacoes S.A. ADR,UGP,2023-04-12,Top Oil & Gas Penny Stocks for Q2 2023,https://finance.yahoo.com/m/39fe0ecb-26e8-3498-910a-f79e53dc2573/top-oil-%26-gas-penny-stocks.html,0.0354279316961765,0.0291416533291339,0.9354304075241088,Neutral,2.868145860909749,2.9162690674076543,2.8296472957114247,2.887395143508911,1793600,0.0,0.0,0.013486348182154106,0.02031122159891785,-0.034287427610720345
Ultrapar Participacoes S.A. ADR,UGP,2023-03-27,Best Growth Stocks to Buy for March 27th,https://finance.yahoo.com/news/best-growth-stocks-buy-march-113011201.html,0.1159783005714416,0.0157226901501417,0.8682990074157715,Neutral,2.4061624983779524,2.4639103432663343,2.396537857563222,2.4350364208221436,1683700,0.0,0.0,-0.016994416143331526,0.005866249068208873,0.04777716974482571
Ultrapar Participacoes S.A. ADR,UGP,2023-03-22,UGP or PBA: Which Is the Better Value Stock Right Now?,https://finance.yahoo.com/news/ugp-pba-better-value-stock-154003096.html,0.0370785742998123,0.0536682493984699,0.909253180027008,Neutral,2.4639101822781186,2.569781453792219,2.4446609019063774,2.4735348224639893,1365800,0.0,0.0,-0.04817066022941496,-0.044317072323241224,0.001925600714492104
Ultrapar Participacoes S.A. ADR,UGP,2023-03-10,Is Ultrapar Participacoes (UGP) Stock Undervalued Right Now?,https://finance.yahoo.com/news/ultrapar-participacoes-ugp-stock-undervalued-144002444.html,0.092337854206562,0.3991524875164032,0.5085096955299377,Neutral,2.512033462524414,2.5505322539530106,2.4927841815448804,2.512033462524414,1500200,0.0,0.0,,-0.01008306984466456,-0.0022266264313071105
Ultrapar Participacoes S.A. ADR,UGP,2023-03-09,Best Growth Stocks to Buy for March 9th,https://finance.yahoo.com/news/best-growth-stocks-buy-march-134201698.html,0.1051476523280143,0.0164057072252035,0.8784466981887817,Neutral,2.6179045827100027,2.6564031423944927,2.5601567431832675,2.5794060230255127,1635900,0.0,0.0,0.009618087020915045,0.009618087020915045,-0.00972320534418869
Ultrapar Participacoes S.A. ADR,UGP,2023-03-06,UGP vs. PBA: Which Stock Is the Better Value Option?,https://finance.yahoo.com/news/ugp-vs-pba-stock-better-164004831.html,0.0426873303949832,0.038884948939085,0.9184277057647704,Neutral,2.386913367566805,2.540907859802246,2.3676640847210684,2.540907859802246,3982600,0.0,0.0,-0.005929091379900053,0.04066793586935313,-0.021461465859845652
Ultrapar Participacoes S.A. ADR,UGP,2023-03-02,Best Growth Stocks to Buy for March 2nd,https://finance.yahoo.com/news/best-growth-stocks-buy-march-132101762.html,0.1187424212694168,0.0158676393330097,0.8653899431228638,Neutral,2.396538019180298,2.435036585035475,2.3869133777165037,2.396538019180298,1325900,0.0,0.0,0.021529868262594842,0.021529868262594842,0.07783467748684347
